Название товора,Ссылка,Артикул,Описание,Производитель,Цена,Изображение
"Колбы, мерные (сертификат НСАЛ), с взаимозам. пробкой, янтарного цвета,класс А, 20 мл,пробка 10/19",https://himbio.ru/catalog/steklo_borosil/mernye_kolby/kolby_mernye_sertifikat_nsal_s_vzaimozam_probkoy_yantarnogo_tsveta_klass_a_20_ml_probka_10_19/,2021008,"– Соответствуют IS 915, ISO / DIN 1042
– Колбы от 5 до 20 мл поставляются трапециевидной формы, для лучшей устойчивости
– На каждой колбе выгравированный индивидуальный серийным номер, она поставляется с поверочным сертификатом НСАЛ в соответствии с национальными стандартами
– Изготовлены из боросиликатного стекла с янтарным покрытием наружной поверхности для возможности использования со светочувствительными растворами
– Надпись сделана белой эмалью",БОРОСИЛ ГЛАСС ВОРКС ЛИМИТЕД,"
																									11 200 руб.																											/шт																																				",https://himbio.ru/upload/iblock/454/4541a7ca6448ec8e7affbbb6cf4339ea.png
